timestamp,time_diff_s,trade_rate_per_min,trades_last_15m,trades_last_60m,loss_streak,loss_win_ratio_20,hold_asymmetry_20,size_after_loss_ratio_20,notional_after_loss_ratio_20,qty_volatility_20,pnl_volatility_20,tail_loss_share_50,trader
2025-03-03 01:00:00,60.0,1.0,15.0,60.0,0.7166666666666667,0.9313225560891173,0.8251641223948959,1.0164890724678546,1.0297542743474726,0.6434278961629201,11.39604457168578,0.3992942495974215,revenge
2025-03-03 02:00:00,60.0,1.0,15.0,60.0,0.7333333333333333,1.0094299799603852,1.3488396596100063,1.0753207933767834,0.8908886907591367,0.6794355441932497,21.312348336672144,0.40354007868063885,revenge
2025-03-03 03:00:00,60.0,1.0,15.0,60.0,0.5833333333333334,1.238916130415059,0.8677062644092808,1.0963263728760373,1.1996599950068345,0.5717358953344995,14.023232469269255,0.44411185661427915,revenge
2025-03-03 04:00:00,60.0,1.0,15.0,60.0,1.1166666666666667,1.3523987668975035,10.267421421678984,1.0423000995124474,1.0821814923173763,0.7100346126481547,19.946722165803756,0.38682318875902383,revenge
2025-03-03 05:00:00,60.0,1.0,15.0,60.0,1.1,1.181951915377824,1.2630572821493549,1.1567750099227416,1.169878948850513,0.8042911602188183,23.68179432542736,0.48340145006056645,revenge
2025-03-03 06:00:00,60.0,1.0,15.0,60.0,1.0833333333333333,1.2960262342462827,1.5209549524650958,1.0539521708756934,0.8981242907861529,0.6024737986735906,12.92012291348939,0.30217333653714845,revenge
2025-03-03 07:00:00,60.0,1.0,15.0,60.0,1.3166666666666667,0.8212202100943087,2.465516515928265,1.2865183245440144,0.9584708722514736,0.5622317265131219,29.921786086876345,0.30616432850045283,revenge
2025-03-03 08:00:00,60.0,1.0,15.0,60.0,1.1666666666666667,0.8616873027670746,1.8070132704511785,0.9608392766266426,0.9903164075516304,0.5476043826917275,16.23100575509308,0.3591289185986567,revenge
2025-03-03 09:00:00,60.0,1.0,15.0,60.0,1.1833333333333333,1.2389037120461908,10.374545643168236,1.1000340493537208,3.273287762632835,0.7287082775507978,108.95242932725073,0.4135120933681892,revenge
2025-03-03 10:00:00,60.0,1.0,15.0,60.0,0.8333333333333334,0.9062995018889778,3.422257628785446,0.8016208327937278,1.2810187410419702,0.810450843189128,90.68521443525891,0.40820061729225177,revenge
2025-03-03 11:00:00,60.0,1.0,15.0,60.0,0.7833333333333333,1.0432839595185144,0.7105735598658907,1.152818659227452,1.1532365093729422,0.7130216538825667,34.47251780386429,0.3380807366768606,revenge
2025-03-03 12:00:00,60.0,1.0,15.0,60.0,0.6666666666666666,1.2039847455520893,0.8353348946439201,1.2879646335376986,3.517888331431089,0.9021593339944253,25.14930976972384,0.33795720214870095,revenge
2025-03-03 13:00:00,60.0,1.0,15.0,60.0,1.2333333333333334,1.4769875040672487,1.4970435964250384,0.8033357678465347,1.021534551050787,0.85460889820849,19.164996500916413,0.32907004176347243,revenge
2025-03-03 14:00:00,60.0,1.0,15.0,60.0,1.4833333333333334,1.2762810225406016,0.7480459027236711,1.2137168934613116,1.4364209939230415,0.6935550162580348,14.980474322496907,0.37946696712368955,revenge
2025-03-03 15:00:00,60.0,1.0,15.0,60.0,0.65,1.3319222038840484,1.4941581232202852,0.8672400309864569,1.1119333829554423,0.6385059124697147,9.396869574908996,0.36646929160563574,revenge
2025-03-03 16:00:00,60.0,1.0,15.0,60.0,1.5,1.3453985088719838,0.8667166356269572,1.2198365279862535,1.0283311286212202,0.7252238799150608,39.85114769191692,0.501914147642123,revenge
2025-03-03 17:00:00,60.0,1.0,15.0,60.0,1.3,0.8772890786605564,3.1276933784112555,0.9588171039630285,1.1767526769591892,0.5622406179612576,15.145912775139443,0.3210363085074931,revenge
2025-03-03 18:00:00,60.0,1.0,15.0,60.0,0.85,1.3671636605473088,1.2479892239697463,0.8366366483188166,1.3880531440158501,0.6572775503688226,13.313187002408482,0.36622322157794573,revenge
2025-03-03 19:00:00,60.0,1.0,15.0,60.0,0.6166666666666667,1.196784031432445,1.1773480925057649,0.7579039495266299,0.7454786481394986,0.5940056723218592,30.305793458430156,0.34904635781906435,revenge
2025-03-03 20:00:00,60.0,1.0,15.0,60.0,0.5833333333333334,0.5989361356590116,1.3471797597138464,1.3202507979831246,1.3975821468766976,0.5355380714336189,3.2951731584404693,0.3379345594961862,revenge
2025-03-03 21:00:00,60.0,1.0,15.0,60.0,0.8166666666666667,2.023138914824142,3.5722360096485803,0.9580402707609897,0.8606854576867143,0.5966742594552531,10.370578403575744,0.4335336438210597,revenge
2025-03-03 22:00:00,60.0,1.0,15.0,60.0,1.35,0.9506643057806577,3.3484776824147446,1.2901631296610472,1.4417842831076393,0.6654271602927496,76.35425951330538,0.3356784987373196,revenge
2025-03-03 23:00:00,60.0,1.0,15.0,60.0,0.8666666666666667,0.934522074212219,0.5889949050467913,1.0094749236496332,0.9826415347866109,0.9055037603244087,56.58172003167454,0.32599031860231253,revenge
2025-03-04 00:00:00,60.0,1.0,15.0,60.0,0.8333333333333334,1.4535919933634396,1.2189618330904777,0.9513243212663484,0.8032300255666376,0.545490183187977,118.49891909486307,0.41709432554167886,revenge
2025-03-04 01:00:00,60.0,1.0,15.0,60.0,0.7333333333333333,0.7438955929984482,1.1783348237519016,1.0817291715650308,1.574006148509788,0.6109346591363471,12.705236328072175,0.3794188128994801,revenge
2025-03-04 02:00:00,60.0,1.0,15.0,60.0,1.0166666666666666,1.7301180458339966,1.185213762177295,1.1122083439364079,1.1099334080769694,0.900671669083112,13.640830897513544,0.3609569625471221,revenge
2025-03-04 03:00:00,60.0,1.0,15.0,60.0,0.8666666666666667,1.181136093883093,0.8888444407313901,1.0208149755360387,1.3011404122062444,0.618666254420891,89.222460680855,0.3511801640204635,revenge
2025-03-04 04:00:00,60.0,1.0,15.0,60.0,0.6333333333333333,1.0229352823831972,1.0733805763829907,0.8608921166368976,0.6722340353667906,0.6292055156839313,19.11265197245415,0.3714897397981056,revenge
2025-03-04 05:00:00,60.0,1.0,15.0,60.0,0.8666666666666667,1.5423384512749156,0.8170278826915688,1.0294330405052186,0.7231351696492327,0.742519100074022,22.95259270196146,0.4355073762151964,revenge
2025-03-04 06:00:00,60.0,1.0,15.0,60.0,0.7833333333333333,1.0160251800748261,1.4094055266046768,1.1967173644034672,1.1878282108631921,0.5740729150467024,48.69956235985628,0.31100207446548134,revenge
2025-03-04 07:00:00,60.0,1.0,15.0,60.0,0.6166666666666667,1.4971994262725152,1.8174730093272522,1.014755919393687,1.196862492015369,0.5849800986002907,53.82005795577831,0.45565491619411674,revenge
2025-03-04 08:00:00,60.0,1.0,15.0,60.0,0.9833333333333333,1.0541922549033278,1.1327429597237644,0.7758499528470778,0.5562711671246188,0.9916815534560902,28.268270459251635,0.35804952551993324,revenge
2025-03-04 09:00:00,60.0,1.0,15.0,60.0,1.35,1.0765162722878003,1.3283640798446543,0.83457132130373,0.8668971430452146,0.5386505203608836,14.151649879189945,0.2671360757126223,revenge
2025-03-04 10:00:00,60.0,1.0,15.0,60.0,0.9333333333333333,1.105096492794698,2.2847376771618717,0.9473857942049254,0.8802562685160201,0.5809208840745997,20.63317461873062,0.3624991189322055,revenge
2025-03-04 11:00:00,60.0,1.0,15.0,60.0,0.85,1.1693277004060745,1.361409764023275,0.9362941134862105,1.2049485279630494,0.5613129841742119,20.531859685222305,0.3344622648367472,revenge
2025-03-04 12:00:00,60.0,1.0,15.0,60.0,1.05,1.320379573203827,3.360041911307609,0.9113493256007413,0.6955273316525143,0.5074418155516338,17.241912278033695,0.2972093117886524,revenge
2025-03-04 13:00:00,60.0,1.0,15.0,60.0,1.2,1.4509622252056118,3.317130951297715,0.9828375714546795,1.4095437755685274,0.5280716348103603,24.10684353549516,0.3393103891724642,revenge
2025-03-04 14:00:00,60.0,1.0,15.0,60.0,1.0333333333333334,1.1733211234424987,1.0534432168973702,1.1183181043647115,1.2208228673731398,0.6071644560961913,33.204364637539804,0.34429985733742224,revenge
2025-03-04 15:00:00,60.0,1.0,15.0,60.0,0.8166666666666667,1.2083500439393373,2.790650283941068,0.6921930757481521,0.7893794219069278,0.5636706602797623,6.639438499877844,0.33732964179568625,revenge
2025-03-04 16:00:00,60.0,1.0,15.0,60.0,1.4833333333333334,2.4482810749223,3.768413881318921,0.982206222152083,0.7645038990578271,0.5605090121770291,39.55916455372675,0.36794319953366883,revenge
2025-03-04 17:00:00,60.0,1.0,15.0,60.0,0.8,1.202418115767821,1.6184392878219167,1.031012268546283,1.165894137337987,0.6760095386421917,40.97464063292994,0.4361219318877369,revenge
2025-03-04 18:00:00,60.0,1.0,15.0,60.0,0.9333333333333333,1.4317199017687547,0.6439971176723964,1.1980669970405382,1.4241252900644767,0.7161608103274241,17.196833327172214,0.35940324541564567,revenge
2025-03-04 19:00:00,60.0,1.0,15.0,60.0,0.8833333333333333,2.0652229524723285,1.1470470796647272,0.8749037398425682,0.9424821289926233,0.5530338667647741,5.381703303747149,0.3498102954969246,revenge
2025-03-04 20:00:00,60.0,1.0,15.0,60.0,1.4,0.9535416134058308,0.9250696499884662,0.7231001501118877,0.5956092119518384,0.5619883488292363,10.981765126911602,0.3403236465170439,revenge
2025-03-04 21:00:00,60.0,1.0,15.0,60.0,1.8166666666666667,1.2055049240233424,1.647502386402804,1.10488362473493,0.9203734497402417,0.6023667321240673,17.094823651255712,0.32620881453370887,revenge
2025-03-04 22:00:00,60.0,1.0,15.0,60.0,1.35,1.3815055221127197,1.8034796761075715,1.117871847629194,1.1314776949747574,0.6224038149607647,11.136824760086444,0.34382819395580333,revenge
2025-03-04 23:00:00,60.0,1.0,15.0,60.0,0.8,1.3804598438851818,1.0320504794232324,0.9570078997072863,1.249342153830756,0.6735540436450108,21.451221961365587,0.38699086114935244,revenge
2025-03-05 00:00:00,60.0,1.0,15.0,60.0,1.4333333333333333,1.081329551655803,2.459893838146231,0.9074800638691234,0.8303001051843528,0.5885224773970513,19.587474561847163,0.337535180812819,revenge
2025-03-05 01:00:00,60.0,1.0,15.0,60.0,1.2,0.6966164056876003,1.5000122517537615,1.4123897330087551,1.5096157927565197,0.754781871894873,19.804823532455977,0.3567548562280359,revenge
2025-03-05 02:00:00,60.0,1.0,15.0,60.0,0.7333333333333333,0.8372646055058847,1.7576179232174056,1.4870013270478886,1.3516142231989472,0.7531735186256745,19.447317342064572,0.4606036099721014,revenge
2025-03-05 03:00:00,60.0,1.0,15.0,60.0,1.05,1.4713446059347597,1.0567003003970905,0.9612536642534479,0.7982022808719466,0.5473761375706021,10.374979436885404,0.42533378704922437,revenge
2025-03-05 04:00:00,60.0,1.0,15.0,60.0,1.0666666666666667,0.9426148495618673,0.5839302195664496,1.005828937836482,0.7905536170443693,0.5865705725034108,48.41153025354243,0.36422175571284104,revenge
2025-03-05 05:00:00,60.0,1.0,15.0,60.0,1.0833333333333333,1.6159009891759437,26.337194300912245,1.410810960645393,1.0569328721421434,0.7638931047863348,9.887815235219488,0.3704105215494653,revenge
2025-03-05 06:00:00,60.0,1.0,15.0,60.0,0.9666666666666667,1.5080400675267485,1.4013144805547435,1.1239695119093547,1.3074245816706729,0.702937555084869,3.770293486643584,0.3873231971177102,revenge
2025-03-05 07:00:00,60.0,1.0,15.0,60.0,0.5833333333333334,1.8520278882724177,1.1058429698056997,1.02928329304754,1.0851091987773636,0.6482828978481051,29.27492329207257,0.40084064359425686,revenge
2025-03-05 08:00:00,60.0,1.0,15.0,60.0,0.7166666666666667,1.0536031773618866,0.6806058600735185,0.9347368757265911,1.0197555155403928,0.5676199948229506,25.543787652134963,0.38394816056961656,revenge
2025-03-05 09:00:00,60.0,1.0,15.0,60.0,1.4333333333333333,0.9255828725624551,0.7989403084051269,1.4657909749003908,6.568027794210861,0.8093653637717204,25.686046132158186,0.35467961896443234,revenge
2025-03-05 10:00:00,60.0,1.0,15.0,60.0,1.05,0.8903320354226776,1.1646639937955732,1.0166905803012736,1.216664779798776,0.8357210796955209,22.62133559650756,0.37933523132682834,revenge
2025-03-05 11:00:00,60.0,1.0,15.0,60.0,1.2166666666666666,1.488791765666091,3.115905162725821,1.4866785001405414,1.6273484251950416,0.6853693256741222,15.188922364685942,0.32313487877808333,revenge
2025-03-05 12:00:00,60.0,1.0,15.0,60.0,0.8333333333333334,0.7175826008423425,1.7666339964398936,0.8307830912118132,0.8141574239815482,0.542062519234268,13.634057275546262,0.3684938474320373,revenge
2025-03-05 13:00:00,60.0,1.0,15.0,60.0,0.9333333333333333,0.8911304754717756,0.4713602979806506,1.0633880334148147,1.5773504682734076,0.6035910316708277,12.458545916514604,0.37581869220824965,revenge
2025-03-05 14:00:00,60.0,1.0,15.0,60.0,0.95,0.8827812695678585,1.133165302133814,1.6054297497264034,4.681020730883109,0.9374983514676495,24.57386258576257,0.37831457032441346,revenge
2025-03-05 15:00:00,60.0,1.0,15.0,60.0,1.15,1.051083552222312,0.8729852817858273,1.0534461792518452,0.9869326353189759,0.6064845601733886,48.63808612737551,0.3344732211106012,revenge
2025-03-05 16:00:00,60.0,1.0,15.0,60.0,0.9333333333333333,0.9361919673705174,18.570075866249113,0.7115606245543339,0.7573809982888786,1.2697284357827594,29.803223090879126,0.3576844016302322,revenge
2025-03-05 17:00:00,60.0,1.0,15.0,60.0,0.7166666666666667,0.9172252847156345,0.7987038991478198,1.2924346230372667,1.4558293043003407,0.6009513129864942,65.45852860333444,0.35563573394913417,revenge
2025-03-05 18:00:00,60.0,1.0,15.0,60.0,0.5666666666666667,1.0840579178473533,1.067267114889497,1.0176947673474437,0.9397640945746181,0.4744826582214401,15.135540895478638,0.3768429733686451,revenge
2025-03-05 19:00:00,60.0,1.0,15.0,60.0,0.8833333333333333,1.1521488166856835,1.2376810533520441,0.9989495683337285,1.4186716660859988,0.6297841274060126,12.520124186086353,0.3166961878136004,revenge
2025-03-05 20:00:00,60.0,1.0,15.0,60.0,0.7166666666666667,1.1847183766264275,4.675195128286976,0.9866232921901391,1.219774721991063,0.5578620286807586,23.28164683942439,0.45735387266425964,revenge
2025-03-05 21:00:00,60.0,1.0,15.0,60.0,1.25,1.244410273469362,1.7787209286925945,1.0171935287291876,0.9700509789325723,0.5458656529742848,19.141289551790514,0.37170377382665143,revenge
2025-03-05 22:00:00,60.0,1.0,15.0,60.0,0.85,1.124945614466079,1.1756198648052243,0.8244402674419749,0.8658701657288541,0.5765082397867862,24.910687459153426,0.35539317729736286,revenge
2025-03-05 23:00:00,60.0,1.0,15.0,60.0,1.1,1.2428081855508666,0.9216063936746418,0.9347517269411049,0.6916810999664311,0.5072912786872169,24.960544906935876,0.346080642288553,revenge
2025-03-06 00:00:00,60.0,1.0,15.0,60.0,1.1333333333333333,1.28070520449203,1.475566042790168,0.7849775470379381,0.6503389254610218,0.5867707228768871,19.07446404902997,0.44398918836488727,revenge
2025-03-06 01:00:00,60.0,1.0,15.0,60.0,1.4,1.1019707477809049,2.799447485767108,1.2925201254584302,0.9953151152188691,0.6135507044133413,9.233706302831344,0.41520999550257337,revenge
2025-03-06 02:00:00,60.0,1.0,15.0,60.0,0.9,0.9612037572366375,13.545376659001656,1.2795895120836718,1.3948563477610783,0.8505431336775916,20.76380470902618,0.3938791596300374,revenge
2025-03-06 03:00:00,60.0,1.0,15.0,60.0,0.7333333333333333,1.2387302806317073,1.4310742828343928,1.1239928123499074,1.306578260255059,0.5828321742253383,27.78002367444738,0.45083817761163464,revenge
2025-03-06 04:00:00,60.0,1.0,15.0,60.0,1.1333333333333333,0.9151009864651768,0.733283917839708,0.8700984338201038,0.7544346460699558,0.5264253276324675,7.349170925928276,0.3165634769839244,revenge
2025-03-06 05:00:00,60.0,1.0,15.0,60.0,1.45,1.5852018910304733,1.11038895396837,1.299132533591636,1.7429217705867257,0.6437385859203982,14.61503041365824,0.39052895341394406,revenge
2025-03-06 06:00:00,60.0,1.0,15.0,60.0,1.1666666666666667,1.0631726715364045,1.469226004494583,1.25223125348545,1.220122263286325,0.594014981108861,14.728088837237118,0.41394616850852545,revenge
2025-03-06 07:00:00,60.0,1.0,15.0,60.0,0.8833333333333333,0.7521303582508633,0.9485930859073737,1.3812305672022596,1.696777706029601,0.5742935374240031,37.61468815395919,0.3681205458735391,revenge
2025-03-06 08:00:00,60.0,1.0,15.0,60.0,1.6833333333333333,1.3539518472188692,0.7517232787926071,1.3471890478355413,1.574765065564882,0.6666308400723243,11.32967425372438,0.3684817475424659,revenge
2025-03-06 09:00:00,60.0,1.0,15.0,60.0,1.45,0.9604244516586213,2.5420745568395797,1.0342458817798696,1.4014879826014615,0.7027568338420973,60.75922228367823,0.39739705827815364,revenge
2025-03-06 10:00:00,60.0,1.0,15.0,60.0,1.35,1.453431853899168,0.9520181675504953,1.2214353411315542,1.7227162513127523,0.6378454571021989,9.377067882866346,0.35812035691808153,revenge
2025-03-06 11:00:00,60.0,1.0,15.0,60.0,1.0666666666666667,1.0862815089627644,0.7953013119116332,0.7132834092485982,0.5298535707180366,0.6541073499848014,11.719752801380952,0.3857298042813471,revenge
2025-03-06 12:00:00,60.0,1.0,15.0,60.0,1.25,0.9132501581114787,0.38433639820546867,0.8333905486089309,0.8346802442407715,0.610970331136598,12.337228567394204,0.3045028104291342,revenge
2025-03-06 13:00:00,60.0,1.0,15.0,60.0,1.35,0.9145474222368726,1.4709547462356045,1.0370200672493228,0.7889862173895739,0.613704037010984,34.5836778518283,0.3672385972857536,revenge
2025-03-06 14:00:00,60.0,1.0,15.0,60.0,1.4333333333333333,2.7627027119118,1.5968605280906767,1.4036961552272507,1.249460644931651,1.0065185380191837,11.631831966945814,0.35712278458575847,revenge
2025-03-06 15:00:00,60.0,1.0,15.0,60.0,0.9166666666666666,0.9844707335656114,7.55754023542941,0.9516027596075808,0.9810064570776217,0.5006143187077604,21.567915500739396,0.35867638205222,revenge
2025-03-06 16:00:00,60.0,1.0,15.0,60.0,1.4333333333333333,1.0159567246051686,1.768514545933795,1.0228302154726536,1.5259807369853966,0.5974931416659132,4.3132792886426214,0.3726492994079729,revenge
2025-03-06 17:00:00,60.0,1.0,15.0,60.0,0.8666666666666667,1.426974384953558,1.560005804405488,0.9607805412062679,0.9090049882359812,0.6054952407841232,12.187517030758027,0.4401419575522765,revenge
2025-03-06 18:00:00,60.0,1.0,15.0,60.0,0.6833333333333333,1.6640213840422429,0.5952597999881344,1.10168380669872,1.1685023582241305,0.6439110226137384,15.079917722303357,0.4502827288764969,revenge
2025-03-06 19:00:00,60.0,1.0,15.0,60.0,1.0,0.8298890463099979,0.8317115108086566,1.0062055531619114,0.7797852642038576,0.6433410318371232,16.11775067905895,0.38764834825155886,revenge
2025-03-06 20:00:00,60.0,1.0,15.0,60.0,1.5166666666666666,1.810489696262974,1.7282914570193433,0.9057873221432382,0.887030200599586,0.7543066032204203,7.952537991952304,0.32635299593357886,revenge
2025-03-06 21:00:00,60.0,1.0,15.0,60.0,0.7333333333333333,1.0813364235567462,0.8907616458902907,1.8522561598452731,1.4597883136622227,0.709547079495312,36.429439922867246,0.38403126031904744,revenge
2025-03-06 22:00:00,60.0,1.0,15.0,60.0,0.85,0.9223087825147879,0.9765243780035352,0.9403317066691231,0.9603692106976041,0.5696648921232729,40.45271938256299,0.45969669302527305,revenge
2025-03-06 23:00:00,60.0,1.0,15.0,60.0,1.0666666666666667,0.8327952317877257,2.146352674068644,1.1153985793234036,0.8838526826262559,0.8103658759496787,28.55840559125879,0.4080456056906448,revenge
2025-03-07 00:00:00,60.0,1.0,15.0,60.0,0.6333333333333333,1.1670945375887887,1.0546539188593447,1.0559244843917717,1.059320422912306,0.6254127084704938,26.331868139162292,0.3959387506203796,revenge
2025-03-07 01:00:00,60.0,1.0,15.0,60.0,0.8833333333333333,1.1384105779565659,25.982652715472888,1.505085260775656,1.1731354345505345,0.7877599856151051,21.91103983720275,0.3893356169756242,revenge
2025-03-07 02:00:00,60.0,1.0,15.0,60.0,1.2166666666666666,1.8333420138799599,2.3293035317743835,1.1314929089770325,1.3421865702937044,0.5190577388103741,14.010182148586221,0.3653904012620013,revenge
2025-03-07 03:00:00,60.0,1.0,15.0,60.0,0.55,0.9492692769056131,0.8406700206580321,0.911843535670494,1.005046510454064,0.616100509958565,9.220486882316946,0.3677542378385831,revenge
2025-03-07 04:00:00,60.0,1.0,15.0,60.0,1.0166666666666666,1.8451314903911162,2.0045519495332904,1.0271143373478673,0.743932777582624,0.5516664438866619,31.35002797148209,0.33521134866765684,revenge
2025-03-07 05:00:00,60.0,1.0,15.0,60.0,1.5166666666666666,1.491722093074485,1.826846362549832,0.9917360659678663,1.0156518543166133,0.6092673357535052,11.615799647635276,0.3559622406615816,revenge
2025-03-07 06:00:00,60.0,1.0,15.0,60.0,0.75,1.3860946614551966,1.803187541402086,1.1677564525922903,1.1725714704543657,0.6659461945989983,255.17521890388406,0.43442827702814635,revenge
2025-03-07 07:00:00,60.0,1.0,15.0,60.0,1.2833333333333334,1.18668723368583,0.9646187821063194,1.324934419230401,1.4354304783601723,0.7466167063955172,15.030345291309423,0.4345747838822882,revenge
2025-03-07 08:00:00,60.0,1.0,15.0,60.0,1.3833333333333333,0.9543196543971724,1.407235008656111,1.2657848641913898,1.2774792103392738,0.6913795577914235,18.900320360376792,0.36080854797376943,revenge
2025-03-07 09:00:00,60.0,1.0,15.0,60.0,1.1,0.7515105608506094,1.2006900843921267,1.1653813345780908,1.3390708356189003,0.6235342569746852,44.65094819689776,0.34338614759412966,revenge
2025-03-07 10:00:00,60.0,1.0,15.0,60.0,0.8666666666666667,1.0322032773287264,0.76835419157382,0.7229946586340258,0.7242889890420233,0.6497856006901731,13.777326381916854,0.4321248505418596,revenge
2025-03-07 11:00:00,60.0,1.0,15.0,60.0,0.6333333333333333,1.5001324930637085,1.55388315263222,0.7932159849369776,0.8021718571908164,0.5231681861474103,17.995942171448934,0.34166043260453627,revenge
2025-03-07 12:00:00,60.0,1.0,15.0,60.0,0.9,1.1312223682336002,1.2229979811213627,1.2263595605234778,1.5052830652913447,0.6401191677603347,32.16880007172856,0.34023581097833827,revenge
2025-03-07 13:00:00,60.0,1.0,15.0,60.0,1.85,1.0948559109808096,1.5983671015914156,1.0063401516024395,1.0083342854188972,0.7253778479712885,40.3429291755468,0.36243144922075954,revenge
2025-03-07 14:00:00,60.0,1.0,15.0,60.0,1.0333333333333334,0.9666762002685859,1.2488800964716793,0.9398934180528304,0.9505593461846487,0.5799212478334209,111.96218874512387,0.3550965321034201,revenge
2025-03-07 15:00:00,60.0,1.0,15.0,60.0,0.75,1.2664914489354364,1.4272425157462285,1.1511372953574726,0.9231610541847955,0.5774600064501647,38.44686220715345,0.31712796134125365,revenge
2025-03-07 16:00:00,60.0,1.0,15.0,60.0,0.6333333333333333,0.9285452543898083,1.3072543946013586,1.1989679113558929,1.4495126483874476,0.6300243761458647,19.678138953984025,0.4399019551185932,revenge
2025-03-07 17:00:00,60.0,1.0,15.0,60.0,1.2666666666666666,1.3689356544531284,8.152010763633932,1.0665366920880865,1.5113425726965781,0.8146175832886828,23.463467238808516,0.4229785100686093,revenge
2025-03-07 18:00:00,60.0,1.0,15.0,60.0,1.4833333333333334,1.0829332315383076,3.502623746264298,1.8285088968045045,2.288294047832247,0.8071514905836578,74.19295874449077,0.4022562505055271,revenge
2025-03-07 19:00:00,60.0,1.0,15.0,60.0,1.2666666666666666,1.2948312541763647,0.6062806107616274,1.2640743970219706,1.6412764095864008,0.7053009531911468,26.495463766207333,0.3911446970621151,revenge
2025-03-07 20:00:00,60.0,1.0,15.0,60.0,0.7666666666666667,1.4955928854638254,1.0725434175942434,1.2719843203964585,2.2471599637863733,0.6684271604778785,23.33860313074233,0.33035124232671415,revenge
2025-03-07 21:00:00,60.0,1.0,15.0,60.0,0.7,1.0428059062499582,1.0171517278169742,0.961660388053816,0.931047362950562,0.6248590774469689,10.684743250466893,0.3808300229302747,revenge
2025-03-07 22:00:00,60.0,1.0,15.0,60.0,1.3333333333333333,0.9948382133071093,1.0005559624047142,1.1556365724981803,1.198527038501569,0.7131760446843224,48.488598947062066,0.39273511248170767,revenge
2025-03-07 23:00:00,60.0,1.0,15.0,60.0,1.4,2.16904160323537,1.1303645486799323,0.9046656453466001,0.8972552726576531,0.7139868049060768,9.993520594391184,0.32750497840859694,revenge
2025-03-08 00:00:00,60.0,1.0,15.0,60.0,0.8833333333333333,1.2595487749226675,1.7846626207909655,1.2319054048818048,1.4185033201706136,0.9428806456811916,22.836230959665386,0.33292624445694136,revenge
2025-03-08 01:00:00,60.0,1.0,15.0,60.0,1.8333333333333333,1.786008170811514,2.229796599183244,1.1747942085973013,1.0723697016880398,0.6408082259564306,22.303057359677187,0.3960099656353293,revenge
2025-03-08 02:00:00,60.0,1.0,15.0,60.0,0.6833333333333333,0.9802484899644429,1.8858846707774857,1.22969146087583,1.4677810377405536,0.5177228877808427,25.599964897579692,0.34099622458754886,revenge
2025-03-08 03:00:00,60.0,1.0,15.0,60.0,0.55,1.4040887637136843,0.6197351884033303,1.4890284509598521,1.5150270702664765,0.6245054641674519,11.691400579562263,0.3068082583859438,revenge
2025-03-08 04:00:00,60.0,1.0,15.0,60.0,0.8833333333333333,1.1884477029082323,20.44048824046657,1.2450972688066424,1.578640745522374,0.9764197079914241,25.917463143941244,0.3367679239971667,revenge
2025-03-08 05:00:00,60.0,1.0,15.0,60.0,1.1833333333333333,1.3743275378033537,2.6058731846615055,0.9500858094728103,1.0603319771238424,0.7718311067557815,23.010953810507267,0.34769214212205807,revenge
2025-03-08 06:00:00,60.0,1.0,15.0,60.0,1.1333333333333333,1.5772172517546779,1.4813629657084877,0.8538514061148301,0.7356373917613285,0.770699864925197,12.53496489095768,0.4338015594146975,revenge
2025-03-08 07:00:00,60.0,1.0,15.0,60.0,1.5666666666666667,1.1541899113746414,2.7635885798709316,0.7868245435398774,0.6136498391407074,0.8825601044043673,13.064627525876041,0.40794678173910714,revenge
2025-03-08 08:00:00,60.0,1.0,15.0,60.0,0.2,1.2047006150636648,2.48525995238822,0.98652765587213,1.1402087570305117,0.4446774945450465,12.881524250937773,0.4176703958515414,revenge
2025-03-01 09:00:00,28.46153846153846,3.1384615384615384,25.29230769230769,33.0,0.49230769230769234,1.226149198261245,1.2494571083694161,0.848695492396708,1.0902767045768984,0.44443657817891635,6.514266579341821,0.3293296336382959,mixed
2025-03-01 10:00:00,30.0,3.05,29.75,108.04166666666667,0.8833333333333333,0.9988749529966011,1.0659022254454074,1.074224109226553,1.0959421210288371,0.40310938416876874,37.017376418076246,0.43046056985767917,mixed
2025-03-01 11:00:00,33.679245283018865,2.688679245283019,28.254716981132077,115.81132075471699,0.8018867924528302,0.9096146638536334,0.9739334663699638,0.8627617616663976,1.0855575570896625,0.3915916933060472,24.378342883718204,0.4291694276232458,mixed
2025-03-01 12:00:00,30.083333333333332,3.1083333333333334,30.358333333333334,112.84166666666667,0.875,0.8587645999035739,1.127480341836433,0.9364248315940943,0.9359698669588777,0.43265320912565064,15.883625567221712,0.4093699982122218,mixed
2025-03-01 13:00:00,36.464646464646464,2.484848484848485,27.11111111111111,113.16161616161617,0.8686868686868687,1.3942286699565132,1.1814323462171532,1.0162220591859281,1.2855825765115085,0.40347058375635625,11.238636111397351,0.43924439505412866,mixed
2025-03-01 14:00:00,60.0,1.0,15.0,74.86666666666666,0.8333333333333334,1.1044139248185048,0.7551151391047198,1.5576406206376079,1.3509186866581269,0.5575591689702686,23.547665914609965,0.4618923007929322,mixed
2025-03-01 15:00:00,60.0,1.0,15.0,60.0,1.2166666666666666,1.4784374260628488,1.6522946151922047,1.046003132766569,0.9487475559300244,0.5692845231130228,21.3774818245712,0.31625009179980085,mixed
2025-03-01 16:00:00,60.0,1.0,15.0,60.0,1.15,1.4857075468894332,1.5169615927334348,1.1232362173124222,1.1762960896906158,0.5086312325055932,6.932470939085035,0.43124942988982445,mixed
