trade_idx,timestamp,pred_state,state_probability,state,probability,is_predicted_state
8638,2025-03-06 03:57:00,overtrader,0.9999999989999999,calm,0.0,False
8638,2025-03-06 03:57:00,overtrader,0.9999999989999999,loss_averse,0.0,False
8638,2025-03-06 03:57:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
8638,2025-03-06 03:57:00,overtrader,0.9999999989999999,revenge,0.0,False
8639,2025-03-06 03:57:10,overtrader,0.9999999989999999,calm,0.0,False
8639,2025-03-06 03:57:10,overtrader,0.9999999989999999,loss_averse,0.0,False
8639,2025-03-06 03:57:10,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
8639,2025-03-06 03:57:10,overtrader,0.9999999989999999,revenge,0.0,False
8640,2025-03-06 03:57:30,overtrader,0.9999999989999999,calm,0.0,False
8640,2025-03-06 03:57:30,overtrader,0.9999999989999999,loss_averse,0.0,False
8640,2025-03-06 03:57:30,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
8640,2025-03-06 03:57:30,overtrader,0.9999999989999999,revenge,0.0,False
8641,2025-03-06 03:57:50,overtrader,0.9999999989999999,calm,0.0,False
8641,2025-03-06 03:57:50,overtrader,0.9999999989999999,loss_averse,0.0,False
8641,2025-03-06 03:57:50,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
8641,2025-03-06 03:57:50,overtrader,0.9999999989999999,revenge,0.0,False
8642,2025-03-06 03:58:00,overtrader,0.9999999989999999,calm,0.0,False
8642,2025-03-06 03:58:00,overtrader,0.9999999989999999,loss_averse,0.0,False
8642,2025-03-06 03:58:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
8642,2025-03-06 03:58:00,overtrader,0.9999999989999999,revenge,0.0,False
8643,2025-03-06 03:59:00,overtrader,0.9999999989999999,calm,0.0,False
8643,2025-03-06 03:59:00,overtrader,0.9999999989999999,loss_averse,0.0,False
8643,2025-03-06 03:59:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
8643,2025-03-06 03:59:00,overtrader,0.9999999989999999,revenge,0.0,False
8644,2025-03-06 04:00:00,overtrader,0.9999999989999999,calm,0.0,False
8644,2025-03-06 04:00:00,overtrader,0.9999999989999999,loss_averse,0.0,False
8644,2025-03-06 04:00:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
8644,2025-03-06 04:00:00,overtrader,0.9999999989999999,revenge,0.0,False
8645,2025-03-06 04:01:00,overtrader,0.9999999989999999,calm,0.0,False
8645,2025-03-06 04:01:00,overtrader,0.9999999989999999,loss_averse,0.0,False
8645,2025-03-06 04:01:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
8645,2025-03-06 04:01:00,overtrader,0.9999999989999999,revenge,0.0,False
8646,2025-03-06 04:02:00,overtrader,0.9999999989999999,calm,0.0,False
8646,2025-03-06 04:02:00,overtrader,0.9999999989999999,loss_averse,0.0,False
8646,2025-03-06 04:02:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
8646,2025-03-06 04:02:00,overtrader,0.9999999989999999,revenge,0.0,False
8647,2025-03-06 04:03:00,overtrader,0.9999999989999999,calm,0.0,False
8647,2025-03-06 04:03:00,overtrader,0.9999999989999999,loss_averse,0.0,False
8647,2025-03-06 04:03:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
8647,2025-03-06 04:03:00,overtrader,0.9999999989999999,revenge,0.0,False
8648,2025-03-06 04:04:00,overtrader,0.9999999989999999,calm,0.0,False
8648,2025-03-06 04:04:00,overtrader,0.9999999989999999,loss_averse,0.0,False
8648,2025-03-06 04:04:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
8648,2025-03-06 04:04:00,overtrader,0.9999999989999999,revenge,0.0,False
8649,2025-03-06 04:05:00,overtrader,0.9999999989999999,calm,0.0,False
8649,2025-03-06 04:05:00,overtrader,0.9999999989999999,loss_averse,0.0,False
8649,2025-03-06 04:05:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
8649,2025-03-06 04:05:00,overtrader,0.9999999989999999,revenge,0.0,False
8650,2025-03-06 04:06:00,overtrader,0.9999999989999999,calm,0.0,False
8650,2025-03-06 04:06:00,overtrader,0.9999999989999999,loss_averse,0.0,False
8650,2025-03-06 04:06:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
8650,2025-03-06 04:06:00,overtrader,0.9999999989999999,revenge,0.0,False
8651,2025-03-06 04:07:00,overtrader,0.9999999989999999,calm,0.0,False
8651,2025-03-06 04:07:00,overtrader,0.9999999989999999,loss_averse,0.0,False
8651,2025-03-06 04:07:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
8651,2025-03-06 04:07:00,overtrader,0.9999999989999999,revenge,0.0,False
8652,2025-03-06 04:08:00,overtrader,0.9999999989999999,calm,3.257848504529972e-227,False
8652,2025-03-06 04:08:00,overtrader,0.9999999989999999,loss_averse,1.0765604544860802e-231,False
8652,2025-03-06 04:08:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
8652,2025-03-06 04:08:00,overtrader,0.9999999989999999,revenge,2.195571513214366e-226,False
8653,2025-03-06 04:09:00,overtrader,0.9999999989999999,calm,5.1249294011911736e-142,False
8653,2025-03-06 04:09:00,overtrader,0.9999999989999999,loss_averse,4.537958204304362e-146,False
8653,2025-03-06 04:09:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
8653,2025-03-06 04:09:00,overtrader,0.9999999989999999,revenge,4.94001716396083e-141,False
8654,2025-03-06 04:10:00,overtrader,0.9999999989999999,calm,1.0783007274661967e-76,False
8654,2025-03-06 04:10:00,overtrader,0.9999999989999999,loss_averse,4.760855967361832e-81,False
8654,2025-03-06 04:10:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
8654,2025-03-06 04:10:00,overtrader,0.9999999989999999,revenge,9.077639946409867e-76,False
8655,2025-03-06 04:11:00,overtrader,0.9999999989999999,calm,7.151166790360869e-52,False
8655,2025-03-06 04:11:00,overtrader,0.9999999989999999,loss_averse,1.1750389036389422e-55,False
8655,2025-03-06 04:11:00,overtrader,0.9999999989999999,overtrader,0.9999999989999999,True
8655,2025-03-06 04:11:00,overtrader,0.9999999989999999,revenge,6.767618702226499e-51,False
8656,2025-03-06 04:12:00,overtrader,0.9999999989704191,calm,2.9587867915376e-12,False
8656,2025-03-06 04:12:00,overtrader,0.9999999989704191,loss_averse,3.1671053203233957e-16,False
8656,2025-03-06 04:12:00,overtrader,0.9999999989704191,overtrader,0.9999999989704191,True
8656,2025-03-06 04:12:00,overtrader,0.9999999989704191,revenge,2.662169982616498e-11,False
8657,2025-03-06 04:13:00,revenge,0.8913723111765032,calm,0.10862254482547763,False
8657,2025-03-06 04:13:00,revenge,0.8913723111765032,loss_averse,5.1431066464088566e-06,False
8657,2025-03-06 04:13:00,revenge,0.8913723111765032,overtrader,3.4407941537968543e-16,False
8657,2025-03-06 04:13:00,revenge,0.8913723111765032,revenge,0.8913723111765032,True
8658,2025-03-06 04:14:00,revenge,0.8956952721247704,calm,0.10430377280039674,False
8658,2025-03-06 04:14:00,revenge,0.8956952721247704,loss_averse,9.541791375211617e-07,False
8658,2025-03-06 04:14:00,revenge,0.8956952721247704,overtrader,9.721832219328675e-19,False
8658,2025-03-06 04:14:00,revenge,0.8956952721247704,revenge,0.8956952721247704,True
8659,2025-03-06 04:15:00,revenge,0.9023876969183916,calm,0.09761211696532553,False
8659,2025-03-06 04:15:00,revenge,0.9023876969183916,loss_averse,1.8521389515685785e-07,False
8659,2025-03-06 04:15:00,revenge,0.9023876969183916,overtrader,8.06975934501131e-19,False
8659,2025-03-06 04:15:00,revenge,0.9023876969183916,revenge,0.9023876969183916,True
8660,2025-03-06 04:16:00,revenge,0.9007561939189225,calm,0.09924031872799909,False
8660,2025-03-06 04:16:00,revenge,0.9007561939189225,loss_averse,3.4864523221711117e-06,False
8660,2025-03-06 04:16:00,revenge,0.9007561939189225,overtrader,3.1415015951153267e-21,False
8660,2025-03-06 04:16:00,revenge,0.9007561939189225,revenge,0.9007561939189225,True
8661,2025-03-06 04:17:00,revenge,0.9082442252498243,calm,0.09175307811681972,False
8661,2025-03-06 04:17:00,revenge,0.9082442252498243,loss_averse,2.6957251117089433e-06,False
8661,2025-03-06 04:17:00,revenge,0.9082442252498243,overtrader,1.1722033712673281e-23,False
8661,2025-03-06 04:17:00,revenge,0.9082442252498243,revenge,0.9082442252498243,True
8662,2025-03-06 04:18:00,revenge,0.9097564321812042,calm,0.09024050092436688,False
8662,2025-03-06 04:18:00,revenge,0.9097564321812042,loss_averse,3.065984672427769e-06,False
8662,2025-03-06 04:18:00,revenge,0.9097564321812042,overtrader,1.1102676398776726e-23,False
8662,2025-03-06 04:18:00,revenge,0.9097564321812042,revenge,0.9097564321812042,True
8663,2025-03-06 04:19:00,revenge,0.9173079784064748,calm,0.08269090014377445,False
8663,2025-03-06 04:19:00,revenge,0.9173079784064748,loss_averse,1.1205324427387487e-06,False
8663,2025-03-06 04:19:00,revenge,0.9173079784064748,overtrader,4.5958475239189097e-26,False
8663,2025-03-06 04:19:00,revenge,0.9173079784064748,revenge,0.9173079784064748,True
8664,2025-03-06 04:20:00,revenge,0.9144832015464801,calm,0.08551374077584,False
8664,2025-03-06 04:20:00,revenge,0.9144832015464801,loss_averse,3.0567631967510976e-06,False
8664,2025-03-06 04:20:00,revenge,0.9144832015464801,overtrader,4.270004382970474e-26,False
8664,2025-03-06 04:20:00,revenge,0.9144832015464801,revenge,0.9144832015464801,True
8665,2025-03-06 04:21:00,revenge,0.9005766687314133,calm,0.09941302907461931,False
8665,2025-03-06 04:21:00,revenge,0.9005766687314133,loss_averse,1.0301293390715304e-05,False
8665,2025-03-06 04:21:00,revenge,0.9005766687314133,overtrader,2.5453404487104294e-28,False
8665,2025-03-06 04:21:00,revenge,0.9005766687314133,revenge,0.9005766687314133,True
8666,2025-03-06 04:22:00,revenge,0.9076461337086663,calm,0.09234833093157346,False
8666,2025-03-06 04:22:00,revenge,0.9076461337086663,loss_averse,5.534452114116644e-06,False
8666,2025-03-06 04:22:00,revenge,0.9076461337086663,overtrader,1.3737793638661869e-30,False
8666,2025-03-06 04:22:00,revenge,0.9076461337086663,revenge,0.9076461337086663,True
8667,2025-03-06 04:23:00,revenge,0.8801074069989071,calm,0.11985565469909279,False
8667,2025-03-06 04:23:00,revenge,0.8801074069989071,loss_averse,3.693742189275325e-05,False
8667,2025-03-06 04:23:00,revenge,0.8801074069989071,overtrader,1.6843667837726555e-30,False
8667,2025-03-06 04:23:00,revenge,0.8801074069989071,revenge,0.8801074069989071,True
8668,2025-03-06 04:24:00,revenge,0.8517593615861975,calm,0.1481631767130136,False
8668,2025-03-06 04:24:00,revenge,0.8517593615861975,loss_averse,7.746084902958747e-05,False
8668,2025-03-06 04:24:00,revenge,0.8517593615861975,overtrader,1.1342749304739559e-32,False
8668,2025-03-06 04:24:00,revenge,0.8517593615861975,revenge,0.8517593615861975,True
8669,2025-03-06 04:25:00,revenge,0.8693509666884803,calm,0.13060966450716383,False
8669,2025-03-06 04:25:00,revenge,0.8693509666884803,loss_averse,3.936793500486103e-05,False
8669,2025-03-06 04:25:00,revenge,0.8693509666884803,overtrader,8.54382807766776e-37,False
8669,2025-03-06 04:25:00,revenge,0.8693509666884803,revenge,0.8693509666884803,True
8670,2025-03-06 04:26:00,revenge,0.8621561682507006,calm,0.13781873122134383,False
8670,2025-03-06 04:26:00,revenge,0.8621561682507006,loss_averse,2.5099665799241523e-05,False
8670,2025-03-06 04:26:00,revenge,0.8621561682507006,overtrader,1.1249987078386334e-40,False
8670,2025-03-06 04:26:00,revenge,0.8621561682507006,revenge,0.8621561682507006,True
8671,2025-03-06 04:27:00,revenge,0.8901128634132955,calm,0.1098599031663469,False
8671,2025-03-06 04:27:00,revenge,0.8901128634132955,loss_averse,2.7232530244722637e-05,False
8671,2025-03-06 04:27:00,revenge,0.8901128634132955,overtrader,8.20896451304226e-41,False
8671,2025-03-06 04:27:00,revenge,0.8901128634132955,revenge,0.8901128634132955,True
8672,2025-03-06 04:28:00,revenge,0.9002784109658984,calm,0.0997049998058654,False
8672,2025-03-06 04:28:00,revenge,0.9002784109658984,loss_averse,1.6588327957734013e-05,False
8672,2025-03-06 04:28:00,revenge,0.9002784109658984,overtrader,1.0228576493494869e-42,False
8672,2025-03-06 04:28:00,revenge,0.9002784109658984,revenge,0.9002784109658984,True
8673,2025-03-06 04:29:00,revenge,0.8890787147226039,calm,0.11089204272100638,False
8673,2025-03-06 04:29:00,revenge,0.8890787147226039,loss_averse,2.9241667310860744e-05,False
8673,2025-03-06 04:29:00,revenge,0.8890787147226039,overtrader,1.8058791839737115e-44,False
8673,2025-03-06 04:29:00,revenge,0.8890787147226039,revenge,0.8890787147226039,True
8674,2025-03-06 04:30:00,revenge,0.8674507643284788,calm,0.13248569509864946,False
8674,2025-03-06 04:30:00,revenge,0.8674507643284788,loss_averse,6.353970542105428e-05,False
8674,2025-03-06 04:30:00,revenge,0.8674507643284788,overtrader,2.4543998230793983e-46,False
8674,2025-03-06 04:30:00,revenge,0.8674507643284788,revenge,0.8674507643284788,True
8675,2025-03-06 04:31:00,revenge,0.8503855011086856,calm,0.1493612717625863,False
8675,2025-03-06 04:31:00,revenge,0.8503855011086856,loss_averse,0.0002532262783425681,False
8675,2025-03-06 04:31:00,revenge,0.8503855011086856,overtrader,1.6768059687889106e-46,False
8675,2025-03-06 04:31:00,revenge,0.8503855011086856,revenge,0.8503855011086856,True
8676,2025-03-06 04:32:00,revenge,0.8369418889713154,calm,0.16264833575584736,False
8676,2025-03-06 04:32:00,revenge,0.8369418889713154,loss_averse,0.0004097744358953408,False
8676,2025-03-06 04:32:00,revenge,0.8369418889713154,overtrader,1.5887602756258996e-46,False
8676,2025-03-06 04:32:00,revenge,0.8369418889713154,revenge,0.8369418889713154,True
8677,2025-03-06 04:33:00,revenge,0.8328660901149338,calm,0.16683695773552987,False
8677,2025-03-06 04:33:00,revenge,0.8328660901149338,loss_averse,0.00029695131667010203,False
8677,2025-03-06 04:33:00,revenge,0.8328660901149338,overtrader,1.6872118717555169e-46,False
8677,2025-03-06 04:33:00,revenge,0.8328660901149338,revenge,0.8328660901149338,True
8678,2025-03-06 04:34:00,revenge,0.8207380828628231,calm,0.17854486395008715,False
8678,2025-03-06 04:34:00,revenge,0.8207380828628231,loss_averse,0.0007170523663515784,False
8678,2025-03-06 04:34:00,revenge,0.8207380828628231,overtrader,1.4681319429743858e-46,False
8678,2025-03-06 04:34:00,revenge,0.8207380828628231,revenge,0.8207380828628231,True
8679,2025-03-06 04:35:00,revenge,0.8411308843502922,calm,0.15852181718042466,False
8679,2025-03-06 04:35:00,revenge,0.8411308843502922,loss_averse,0.0003472976281522079,False
8679,2025-03-06 04:35:00,revenge,0.8411308843502922,overtrader,1.5482904245232344e-46,False
8679,2025-03-06 04:35:00,revenge,0.8411308843502922,revenge,0.8411308843502922,True
8680,2025-03-06 04:36:00,revenge,0.832343540604335,calm,0.16715074930166832,False
8680,2025-03-06 04:36:00,revenge,0.832343540604335,loss_averse,0.0005057092616531264,False
8680,2025-03-06 04:36:00,revenge,0.832343540604335,overtrader,1.3969280157297172e-46,False
8680,2025-03-06 04:36:00,revenge,0.832343540604335,revenge,0.832343540604335,True
8681,2025-03-06 04:37:00,revenge,0.8383159503152907,calm,0.16130969662952585,False
8681,2025-03-06 04:37:00,revenge,0.8383159503152907,loss_averse,0.0003743522168674685,False
8681,2025-03-06 04:37:00,revenge,0.8383159503152907,overtrader,1.3702451934429531e-46,False
8681,2025-03-06 04:37:00,revenge,0.8383159503152907,revenge,0.8383159503152907,True
8682,2025-03-06 04:38:00,revenge,0.8520812585205924,calm,0.1477694236049938,False
8682,2025-03-06 04:38:00,revenge,0.8520812585205924,loss_averse,0.00014931702233253368,False
8682,2025-03-06 04:38:00,revenge,0.8520812585205924,overtrader,2.119131092894735e-51,False
8682,2025-03-06 04:38:00,revenge,0.8520812585205924,revenge,0.8520812585205924,True
8683,2025-03-06 04:39:00,revenge,0.8269649640638014,calm,0.17297685117546133,False
8683,2025-03-06 04:39:00,revenge,0.8269649640638014,loss_averse,5.8183933772153426e-05,False
8683,2025-03-06 04:39:00,revenge,0.8269649640638014,overtrader,7.236366128968999e-53,False
8683,2025-03-06 04:39:00,revenge,0.8269649640638014,revenge,0.8269649640638014,True
8684,2025-03-06 04:40:00,revenge,0.8503395769160119,calm,0.14951147152159744,False
8684,2025-03-06 04:40:00,revenge,0.8503395769160119,loss_averse,0.00014895071205112224,False
8684,2025-03-06 04:40:00,revenge,0.8503395769160119,overtrader,8.04990431938977e-53,False
8684,2025-03-06 04:40:00,revenge,0.8503395769160119,revenge,0.8503395769160119,True
8685,2025-03-06 04:41:00,revenge,0.8457139488485153,calm,0.1542330456199646,False
8685,2025-03-06 04:41:00,revenge,0.8457139488485153,loss_averse,5.300468580609853e-05,False
8685,2025-03-06 04:41:00,revenge,0.8457139488485153,overtrader,7.052854667031488e-53,False
8685,2025-03-06 04:41:00,revenge,0.8457139488485153,revenge,0.8457139488485153,True
8686,2025-03-06 04:42:00,revenge,0.8198281448559548,calm,0.1797589528439695,False
8686,2025-03-06 04:42:00,revenge,0.8198281448559548,loss_averse,0.0004129014802475625,False
8686,2025-03-06 04:42:00,revenge,0.8198281448559548,overtrader,2.4911080887473957e-54,False
8686,2025-03-06 04:42:00,revenge,0.8198281448559548,revenge,0.8198281448559548,True
8687,2025-03-06 04:43:00,revenge,0.8336545788201651,calm,0.1662751142663511,False
8687,2025-03-06 04:43:00,revenge,0.8336545788201651,loss_averse,7.030607982900529e-05,False
8687,2025-03-06 04:43:00,revenge,0.8336545788201651,overtrader,1.0172972373810526e-55,False
8687,2025-03-06 04:43:00,revenge,0.8336545788201651,revenge,0.8336545788201651,True
8688,2025-03-06 04:44:00,revenge,0.8581933697105811,calm,0.14177615023046353,False
8688,2025-03-06 04:44:00,revenge,0.8581933697105811,loss_averse,3.0479200761918016e-05,False
8688,2025-03-06 04:44:00,revenge,0.8581933697105811,overtrader,5.532420982867364e-57,False
8688,2025-03-06 04:44:00,revenge,0.8581933697105811,revenge,0.8581933697105811,True
8689,2025-03-06 04:45:00,revenge,0.8314487204075216,calm,0.16854627314987508,False
8689,2025-03-06 04:45:00,revenge,0.8314487204075216,loss_averse,5.005611154491151e-06,False
8689,2025-03-06 04:45:00,revenge,0.8314487204075216,overtrader,2.9196290148347e-58,False
8689,2025-03-06 04:45:00,revenge,0.8314487204075216,revenge,0.8314487204075216,True
8690,2025-03-06 04:46:00,revenge,0.8264747408682875,calm,0.17350845101450352,False
8690,2025-03-06 04:46:00,revenge,0.8264747408682875,loss_averse,1.6807290734102358e-05,False
8690,2025-03-06 04:46:00,revenge,0.8264747408682875,overtrader,1.482044611953615e-59,False
8690,2025-03-06 04:46:00,revenge,0.8264747408682875,revenge,0.8264747408682875,True
8691,2025-03-06 04:47:00,revenge,0.8395164196842498,calm,0.16044022028709976,False
8691,2025-03-06 04:47:00,revenge,0.8395164196842498,loss_averse,4.335918913391114e-05,False
8691,2025-03-06 04:47:00,revenge,0.8395164196842498,overtrader,1.1343016717373829e-61,False
8691,2025-03-06 04:47:00,revenge,0.8395164196842498,revenge,0.8395164196842498,True
8692,2025-03-06 04:48:00,revenge,0.8081775184177478,calm,0.1916725603642921,False
8692,2025-03-06 04:48:00,revenge,0.8081775184177478,loss_averse,0.00014992040978253215,False
8692,2025-03-06 04:48:00,revenge,0.8081775184177478,overtrader,1.230261114438735e-63,False
8692,2025-03-06 04:48:00,revenge,0.8081775184177478,revenge,0.8081775184177478,True
8693,2025-03-06 04:49:00,revenge,0.6875276599512925,calm,0.312471852450747,False
8693,2025-03-06 04:49:00,revenge,0.6875276599512925,loss_averse,4.869104327804484e-07,False
8693,2025-03-06 04:49:00,revenge,0.6875276599512925,overtrader,5.652923625747431e-64,False
8693,2025-03-06 04:49:00,revenge,0.6875276599512925,revenge,0.6875276599512925,True
8694,2025-03-06 04:50:00,revenge,0.7413364190159522,calm,0.2586504677187972,False
8694,2025-03-06 04:50:00,revenge,0.7413364190159522,loss_averse,1.3112523914156835e-05,False
8694,2025-03-06 04:50:00,revenge,0.7413364190159522,overtrader,8.511691075045691e-64,False
8694,2025-03-06 04:50:00,revenge,0.7413364190159522,revenge,0.7413364190159522,True
8695,2025-03-06 04:51:00,revenge,0.7215818540994295,calm,0.27839566542466737,False
8695,2025-03-06 04:51:00,revenge,0.7215818540994295,loss_averse,2.2479754321114146e-05,False
8695,2025-03-06 04:51:00,revenge,0.7215818540994295,overtrader,1.1528544918438442e-64,False
8695,2025-03-06 04:51:00,revenge,0.7215818540994295,revenge,0.7215818540994295,True
8696,2025-03-06 04:52:00,revenge,0.6976912426396922,calm,0.30225107680597557,False
8696,2025-03-06 04:52:00,revenge,0.6976912426396922,loss_averse,5.767985664102092e-05,False
8696,2025-03-06 04:52:00,revenge,0.6976912426396922,overtrader,9.240676133908534e-65,False
8696,2025-03-06 04:52:00,revenge,0.6976912426396922,revenge,0.6976912426396922,True
8697,2025-03-06 04:53:00,revenge,0.8736106414710662,calm,0.1263890059926647,False
8697,2025-03-06 04:53:00,revenge,0.8736106414710662,loss_averse,3.5166265847436277e-07,False
8697,2025-03-06 04:53:00,revenge,0.8736106414710662,overtrader,8.57318095223954e-66,False
8697,2025-03-06 04:53:00,revenge,0.8736106414710662,revenge,0.8736106414710662,True
8698,2025-03-06 04:54:00,revenge,0.9060260778866585,calm,0.0939729923364803,False
8698,2025-03-06 04:54:00,revenge,0.9060260778866585,loss_averse,9.288708350774514e-07,False
8698,2025-03-06 04:54:00,revenge,0.9060260778866585,overtrader,5.9003512528574364e-67,False
8698,2025-03-06 04:54:00,revenge,0.9060260778866585,revenge,0.9060260778866585,True
8699,2025-03-06 04:55:00,revenge,0.902645819120035,calm,0.09735316876089944,False
8699,2025-03-06 04:55:00,revenge,0.902645819120035,loss_averse,1.0112164195241903e-06,False
8699,2025-03-06 04:55:00,revenge,0.902645819120035,overtrader,5.187023014264962e-68,False
8699,2025-03-06 04:55:00,revenge,0.902645819120035,revenge,0.902645819120035,True
8700,2025-03-06 04:56:00,revenge,0.9072648723964439,calm,0.09273190165026304,False
8700,2025-03-06 04:56:00,revenge,0.9072648723964439,loss_averse,3.2250460281629214e-06,False
8700,2025-03-06 04:56:00,revenge,0.9072648723964439,overtrader,2.3521805660160173e-68,False
8700,2025-03-06 04:56:00,revenge,0.9072648723964439,revenge,0.9072648723964439,True
8701,2025-03-06 04:57:00,revenge,0.8982308835246373,calm,0.10176568890545136,False
8701,2025-03-06 04:57:00,revenge,0.8982308835246373,loss_averse,3.426671680450048e-06,False
8701,2025-03-06 04:57:00,revenge,0.8982308835246373,overtrader,5.081102730093171e-69,False
8701,2025-03-06 04:57:00,revenge,0.8982308835246373,revenge,0.8982308835246373,True
8702,2025-03-06 04:58:00,revenge,0.8951151262216368,calm,0.10488373675462272,False
8702,2025-03-06 04:58:00,revenge,0.8951151262216368,loss_averse,1.1361286252357456e-06,False
8702,2025-03-06 04:58:00,revenge,0.8951151262216368,overtrader,1.2333734926669818e-69,False
8702,2025-03-06 04:58:00,revenge,0.8951151262216368,revenge,0.8951151262216368,True
8703,2025-03-06 04:59:00,revenge,0.9076160317649425,calm,0.09238193135216062,False
8703,2025-03-06 04:59:00,revenge,0.9076160317649425,loss_averse,2.0359752806781894e-06,False
8703,2025-03-06 04:59:00,revenge,0.9076160317649425,overtrader,1.2943853826775245e-69,False
8703,2025-03-06 04:59:00,revenge,0.9076160317649425,revenge,0.9076160317649425,True
8704,2025-03-06 05:00:00,revenge,0.8936118468563151,calm,0.10638532670118983,False
8704,2025-03-06 05:00:00,revenge,0.8936118468563151,loss_averse,2.825548883131978e-06,False
8704,2025-03-06 05:00:00,revenge,0.8936118468563151,overtrader,1.248669211995828e-69,False
8704,2025-03-06 05:00:00,revenge,0.8936118468563151,revenge,0.8936118468563151,True
8705,2025-03-06 05:01:00,revenge,0.9089390616622592,calm,0.09106065161144936,False
8705,2025-03-06 05:01:00,revenge,0.9089390616622592,loss_averse,2.8581735235493357e-07,False
8705,2025-03-06 05:01:00,revenge,0.9089390616622592,overtrader,1.1460476511992312e-69,False
8705,2025-03-06 05:01:00,revenge,0.9089390616622592,revenge,0.9089390616622592,True
8706,2025-03-06 05:02:00,revenge,0.9176279788408116,calm,0.08237134635087824,False
8706,2025-03-06 05:02:00,revenge,0.9176279788408116,loss_averse,6.738906821028556e-07,False
8706,2025-03-06 05:02:00,revenge,0.9176279788408116,overtrader,1.27433547067209e-69,False
8706,2025-03-06 05:02:00,revenge,0.9176279788408116,revenge,0.9176279788408116,True
8707,2025-03-06 05:03:00,revenge,0.9160193431826197,calm,0.08397835021676114,False
8707,2025-03-06 05:03:00,revenge,0.9160193431826197,loss_averse,2.3056845996892285e-06,False
8707,2025-03-06 05:03:00,revenge,0.9160193431826197,overtrader,1.42231675978571e-69,False
8707,2025-03-06 05:03:00,revenge,0.9160193431826197,revenge,0.9160193431826197,True
8708,2025-03-06 05:04:00,revenge,0.9170238609525511,calm,0.08297415725665257,False
8708,2025-03-06 05:04:00,revenge,0.9170238609525511,loss_averse,1.980873772496414e-06,False
8708,2025-03-06 05:04:00,revenge,0.9170238609525511,overtrader,1.3432448782523698e-69,False
8708,2025-03-06 05:04:00,revenge,0.9170238609525511,revenge,0.9170238609525511,True
8709,2025-03-06 05:05:00,revenge,0.9194397088674043,calm,0.08055992702414386,False
8709,2025-03-06 05:05:00,revenge,0.9194397088674043,loss_averse,3.631890119946791e-07,False
8709,2025-03-06 05:05:00,revenge,0.9194397088674043,overtrader,1.082214637297175e-69,False
8709,2025-03-06 05:05:00,revenge,0.9194397088674043,revenge,0.9194397088674043,True
8710,2025-03-06 05:06:00,revenge,0.9152529519524082,calm,0.0847469547409116,False
8710,2025-03-06 05:06:00,revenge,0.9152529519524082,loss_averse,9.239142716438972e-08,False
8710,2025-03-06 05:06:00,revenge,0.9152529519524082,overtrader,1.1172994822645803e-69,False
8710,2025-03-06 05:06:00,revenge,0.9152529519524082,revenge,0.9152529519524082,True
8711,2025-03-06 05:07:00,revenge,0.8942794281047161,calm,0.10572054297416454,False
8711,2025-03-06 05:07:00,revenge,0.8942794281047161,loss_averse,2.802683988993212e-08,False
8711,2025-03-06 05:07:00,revenge,0.8942794281047161,overtrader,1.1515380740144707e-69,False
8711,2025-03-06 05:07:00,revenge,0.8942794281047161,revenge,0.8942794281047161,True
8712,2025-03-06 05:08:00,revenge,0.8824008752690755,calm,0.11759911993338591,False
8712,2025-03-06 05:08:00,revenge,0.8824008752690755,loss_averse,3.915137548218152e-09,False
8712,2025-03-06 05:08:00,revenge,0.8824008752690755,overtrader,9.752178133279433e-70,False
8712,2025-03-06 05:08:00,revenge,0.8824008752690755,revenge,0.8824008752690755,True
8713,2025-03-06 05:09:00,revenge,0.8498282714881442,calm,0.15017172700759593,False
8713,2025-03-06 05:09:00,revenge,0.8498282714881442,loss_averse,6.54431501558115e-10,False
8713,2025-03-06 05:09:00,revenge,0.8498282714881442,overtrader,9.587657476095217e-70,False
8713,2025-03-06 05:09:00,revenge,0.8498282714881442,revenge,0.8498282714881442,True
8714,2025-03-06 05:10:00,revenge,0.8384287247780134,calm,0.1615712743520267,False
8714,2025-03-06 05:10:00,revenge,0.8384287247780134,loss_averse,3.153099197218275e-11,False
8714,2025-03-06 05:10:00,revenge,0.8384287247780134,overtrader,7.060610863023849e-70,False
8714,2025-03-06 05:10:00,revenge,0.8384287247780134,revenge,0.8384287247780134,True
8715,2025-03-06 05:11:00,revenge,0.801260283183591,calm,0.19873971601367488,False
8715,2025-03-06 05:11:00,revenge,0.801260283183591,loss_averse,1.473800202965566e-12,False
